Rank	 Gene_Name	 Estimated_Lhat	 BF	 L2-norm	 Nmiss
4875	 G10826	 1	 1.664500e-15	 1.702367e+03	 0
4876	 G13716	 1	 1.668290e-15	 1.703055e+03	 0
4877	 G16799	 1	 1.670893e-15	 1.702812e+03	 0
4878	 G20093	 1	 1.673641e-15	 1.703332e+03	 0
4879	 G19337	 1	 1.673728e-15	 1.702162e+03	 0
4880	 G10994	 1	 1.678900e-15	 1.704198e+03	 0
4881	 G1064	 1	 1.685377e-15	 1.701727e+03	 0
4882	 G19354	 1	 1.686386e-15	 1.701292e+03	 0
4883	 G8398	 1	 1.687379e-15	 1.701172e+03	 0
4884	 G7594	 1	 1.692019e-15	 1.701051e+03	 0
4885	 G16226	 1	 1.697114e-15	 1.701429e+03	 0
4886	 G7809	 1	 1.698035e-15	 1.700674e+03	 0
4887	 G3192	 1	 1.698932e-15	 1.700885e+03	 0
4888	 G10870	 1	 1.700608e-15	 1.702298e+03	 0
4889	 G16531	 1	 1.701204e-15	 1.700371e+03	 0
4890	 G87	 1	 1.702510e-15	 1.700459e+03	 0
4891	 G6874	 1	 1.704066e-15	 1.699912e+03	 0
4892	 G10837	 1	 1.704682e-15	 1.701585e+03	 0
4893	 G16791	 1	 1.711735e-15	 1.699897e+03	 0
4894	 G16473	 1	 1.714477e-15	 1.705066e+03	 0
4895	 G19420	 1	 1.715239e-15	 1.699649e+03	 0
4896	 G15304	 1	 1.715993e-15	 1.699956e+03	 0
4897	 G14653	 1	 1.717505e-15	 1.699356e+03	 0
4898	 G15358	 1	 1.719575e-15	 1.699278e+03	 0
4899	 G8837	 1	 1.724184e-15	 1.701779e+03	 0
4900	 G952	 1	 1.726995e-15	 1.698733e+03	 0
4901	 G17231	 1	 1.727513e-15	 1.699597e+03	 0
4902	 G8486	 1	 1.729476e-15	 1.699274e+03	 0
4903	 G3319	 1	 1.731622e-15	 1.698644e+03	 0
4904	 G11279	 1	 1.735265e-15	 1.702640e+03	 0
4905	 G13756	 1	 1.735272e-15	 1.703851e+03	 0
4906	 G15555	 1	 1.742124e-15	 1.698396e+03	 0
4907	 G2000	 1	 1.742147e-15	 1.697829e+03	 0
4908	 G2412	 1	 1.743759e-15	 1.697697e+03	 0
4909	 G417	 1	 1.744561e-15	 1.697626e+03	 0
4910	 G9090	 1	 1.745660e-15	 1.699914e+03	 0
4911	 G13201	 1	 1.746326e-15	 1.697666e+03	 0
4912	 G16875	 1	 1.749809e-15	 1.699243e+03	 0
4913	 G8435	 1	 1.751634e-15	 1.697518e+03	 0
4914	 G19280	 1	 1.758299e-15	 1.696948e+03	 0
4915	 G22177	 1	 1.762318e-15	 1.697983e+03	 0
4916	 G17019	 1	 1.766644e-15	 1.696985e+03	 0
4917	 G16525	 1	 1.768495e-15	 1.698614e+03	 0
4918	 G866	 1	 1.776937e-15	 1.695898e+03	 0
4919	 G15509	 1	 1.784868e-15	 1.695977e+03	 0
4920	 G14768	 1	 1.787816e-15	 1.696032e+03	 0
4921	 G20261	 1	 1.787907e-15	 1.695938e+03	 0
4922	 G7841	 1	 1.791331e-15	 1.695748e+03	 0
4923	 G2226	 1	 1.792797e-15	 1.695597e+03	 0
4924	 G764	 1	 1.792885e-15	 1.696859e+03	 0
4925	 G5108	 1	 1.795985e-15	 1.697656e+03	 0
4926	 G3095	 1	 1.806116e-15	 1.694820e+03	 0
4927	 G3879	 1	 1.819492e-15	 1.693401e+03	 0
4928	 G9064	 1	 1.820994e-15	 1.693651e+03	 0
4929	 G9201	 1	 1.823113e-15	 1.693561e+03	 0
4930	 G21375	 1	 1.825412e-15	 1.693364e+03	 0
4931	 G16522	 1	 1.833193e-15	 1.692893e+03	 0
4932	 G21774	 1	 1.842638e-15	 1.692371e+03	 0
4933	 G1737	 1	 1.845938e-15	 1.693781e+03	 0
4934	 G14820	 1	 1.850609e-15	 1.692135e+03	 0
4935	 G8852	 1	 1.852874e-15	 1.709844e+03	 0
4936	 G16832	 1	 1.853654e-15	 1.692333e+03	 0
4937	 G7562	 1	 1.863584e-15	 1.691684e+03	 0
4938	 G10978	 1	 1.867782e-15	 1.691025e+03	 0
4939	 G8133	 1	 1.869169e-15	 1.691208e+03	 0
4940	 G11241	 1	 1.870647e-15	 1.690817e+03	 0
4941	 G4312	 1	 1.872901e-15	 1.690425e+03	 0
4942	 G16890	 1	 1.874543e-15	 1.690633e+03	 0
4943	 G9461	 1	 1.880068e-15	 1.690353e+03	 0
4944	 G11143	 1	 1.881496e-15	 1.709516e+03	 0
4945	 G15332	 1	 1.882453e-15	 1.690180e+03	 0
4946	 G1437	 1	 1.894242e-15	 1.689771e+03	 0
4947	 G9206	 1	 1.902536e-15	 1.690495e+03	 0
4948	 G10485	 1	 1.905154e-15	 1.689494e+03	 0
4949	 G8702	 1	 1.908852e-15	 1.689931e+03	 0
4950	 G49	 1	 1.910250e-15	 1.688703e+03	 0
4951	 G15720	 1	 1.912625e-15	 1.689804e+03	 0
4952	 G10989	 1	 1.916445e-15	 1.688233e+03	 0
4953	 G2847	 1	 1.916589e-15	 1.694179e+03	 0
4954	 G13800	 1	 1.919435e-15	 1.689127e+03	 0
4955	 G10542	 1	 1.919752e-15	 1.687833e+03	 0
4956	 G16736	 1	 1.923103e-15	 1.688739e+03	 0
4957	 G406	 1	 1.923417e-15	 1.687727e+03	 0
4958	 G14135	 1	 1.935077e-15	 1.687685e+03	 0
4959	 G25	 1	 1.939808e-15	 1.690716e+03	 0
4960	 G20207	 1	 1.945582e-15	 1.686687e+03	 0
4961	 G20734	 1	 1.958635e-15	 1.686667e+03	 0
4962	 G16377	 1	 1.959801e-15	 1.688799e+03	 0
4963	 G3382	 1	 1.962165e-15	 1.686505e+03	 0
4964	 G14667	 1	 1.964142e-15	 1.685940e+03	 0
4965	 G2106	 1	 1.969386e-15	 1.686422e+03	 0
4966	 G10839	 1	 1.976275e-15	 1.685468e+03	 0
4967	 G1626	 1	 1.978334e-15	 1.686339e+03	 0
4968	 G5225	 1	 1.979159e-15	 1.685244e+03	 0
4969	 G6749	 1	 1.979348e-15	 1.685224e+03	 0
4970	 G8816	 1	 1.979929e-15	 1.687836e+03	 0
4971	 G9676	 1	 1.981918e-15	 1.686956e+03	 0
4972	 G18964	 1	 1.983995e-15	 1.703206e+03	 0
4973	 G2286	 1	 1.987993e-15	 1.684860e+03	 0
4974	 G18005	 1	 1.988428e-15	 1.687129e+03	 0
4975	 G8448	 1	 1.992485e-15	 1.684158e+03	 0
4976	 G663	 1	 1.996224e-15	 1.684307e+03	 0
4977	 G14897	 1	 1.999071e-15	 1.683992e+03	 0
4978	 G16837	 1	 2.003166e-15	 1.684419e+03	 0
4979	 G16311	 1	 2.006604e-15	 1.683361e+03	 0
4980	 G17665	 1	 2.006670e-15	 1.684450e+03	 0
4981	 G519	 1	 2.007990e-15	 1.685307e+03	 0
4982	 G9436	 1	 2.008441e-15	 1.686510e+03	 0
4983	 G10884	 1	 2.008844e-15	 1.684106e+03	 0
4984	 G14863	 1	 2.008845e-15	 1.684342e+03	 0
4985	 G16213	 1	 2.009683e-15	 1.684377e+03	 0
4986	 G18133	 1	 2.016146e-15	 1.683563e+03	 0
4987	 G8744	 1	 2.016354e-15	 1.684781e+03	 0
4988	 G14427	 1	 2.019310e-15	 1.683562e+03	 0
4989	 G9614	 1	 2.023033e-15	 1.683409e+03	 0
4990	 G16255	 1	 2.025105e-15	 1.682963e+03	 0
4991	 G16870	 1	 2.026571e-15	 1.682908e+03	 0
4992	 G14450	 1	 2.028059e-15	 1.682455e+03	 0
4993	 G19704	 1	 2.028284e-15	 1.683323e+03	 0
4994	 G22053	 1	 2.042254e-15	 1.683256e+03	 0
4995	 G19073	 1	 2.042843e-15	 1.682390e+03	 0
4996	 G13288	 1	 2.044161e-15	 1.681798e+03	 0
4997	 G5087	 1	 2.044280e-15	 1.683401e+03	 0
4998	 G8297	 1	 2.049670e-15	 1.682523e+03	 0
4999	 G5164	 1	 2.060299e-15	 1.681632e+03	 0
5000	 G20932	 1	 2.061824e-15	 1.680643e+03	 0
5001	 G7581	 1	 2.064188e-15	 1.680608e+03	 0
5002	 G19312	 1	 2.074372e-15	 1.680704e+03	 0
5003	 G642	 1	 2.076481e-15	 1.682122e+03	 0
5004	 G8076	 1	 2.076915e-15	 1.680418e+03	 0
5005	 G21857	 1	 2.077747e-15	 1.680041e+03	 0
5006	 G5392	 1	 2.077793e-15	 1.680914e+03	 0
5007	 G1319	 1	 2.081836e-15	 1.680565e+03	 0
5008	 G19715	 1	 2.083423e-15	 1.681674e+03	 0
5009	 G603	 1	 2.087451e-15	 1.679543e+03	 0
5010	 G8631	 1	 2.088343e-15	 1.680339e+03	 0
5011	 G16818	 1	 2.098747e-15	 1.679726e+03	 0
5012	 G12097	 1	 2.099933e-15	 1.679179e+03	 0
5013	 G3969	 1	 2.102413e-15	 1.679563e+03	 0
5014	 G7553	 1	 2.103468e-15	 1.679567e+03	 0
5015	 G2540	 1	 2.110911e-15	 1.681470e+03	 0
5016	 G8878	 1	 2.111444e-15	 1.678736e+03	 0
5017	 G22190	 1	 2.112296e-15	 1.678599e+03	 0
5018	 G19582	 1	 2.115722e-15	 1.680028e+03	 0
5019	 G9175	 1	 2.119229e-15	 1.679730e+03	 0
5020	 G17631	 1	 2.121233e-15	 1.678584e+03	 0
5021	 G21439	 1	 2.122126e-15	 1.693777e+03	 0
5022	 G12553	 1	 2.125542e-15	 1.678731e+03	 0
5023	 G11429	 1	 2.126882e-15	 1.678030e+03	 0
5024	 G21761	 1	 2.128075e-15	 1.678374e+03	 0
5025	 G10691	 1	 2.136830e-15	 1.677173e+03	 0
5026	 G833	 1	 2.137774e-15	 1.677065e+03	 0
5027	 G16803	 1	 2.142355e-15	 1.677134e+03	 0
5028	 G21348	 1	 2.143725e-15	 1.678631e+03	 0
5029	 G1754	 1	 2.145900e-15	 1.677881e+03	 0
5030	 G16252	 1	 2.149959e-15	 1.676905e+03	 0
5031	 G21318	 1	 2.152372e-15	 1.682619e+03	 0
5032	 G14369	 1	 2.154699e-15	 1.676889e+03	 0
5033	 G20839	 1	 2.163395e-15	 1.676495e+03	 0
5034	 G12335	 1	 2.169784e-15	 1.675896e+03	 0
5035	 G16244	 1	 2.170258e-15	 1.676158e+03	 0
5036	 G22145	 1	 2.173080e-15	 1.676181e+03	 0
5037	 G2861	 1	 2.173162e-15	 1.677887e+03	 0
5038	 G10730	 1	 2.176622e-15	 1.677377e+03	 0
5039	 G19372	 1	 2.184525e-15	 1.674956e+03	 0
5040	 G10885	 1	 2.190587e-15	 1.674737e+03	 0
5041	 G650	 1	 2.193880e-15	 1.674862e+03	 0
5042	 G498	 1	 2.194898e-15	 1.674746e+03	 0
5043	 G4841	 1	 2.197911e-15	 1.675093e+03	 0
5044	 G7241	 1	 2.204212e-15	 1.674591e+03	 0
5045	 G1326	 1	 2.205831e-15	 1.677433e+03	 0
5046	 G21044	 1	 2.207577e-15	 1.677951e+03	 0
5047	 G8331	 1	 2.215396e-15	 1.675416e+03	 0
5048	 G20451	 1	 2.217023e-15	 1.681595e+03	 0
5049	 G2054	 1	 2.217373e-15	 1.674178e+03	 0
5050	 G2909	 1	 2.217674e-15	 1.673530e+03	 0
5051	 G14347	 1	 2.229526e-15	 1.673295e+03	 0
5052	 G16421	 1	 2.229975e-15	 1.673068e+03	 0
5053	 G13281	 1	 2.230963e-15	 1.673803e+03	 0
5054	 G8294	 1	 2.230979e-15	 1.673956e+03	 0
5055	 G12321	 1	 2.236433e-15	 1.673382e+03	 0
5056	 G13168	 1	 2.237234e-15	 1.672831e+03	 0
5057	 G10939	 1	 2.251484e-15	 1.672544e+03	 0
5058	 G2529	 1	 2.257792e-15	 1.671908e+03	 0
5059	 G16567	 1	 2.260448e-15	 1.672879e+03	 0
5060	 G18792	 1	 2.263856e-15	 1.671406e+03	 0
5061	 G9812	 1	 2.264919e-15	 1.673089e+03	 0
5062	 G2348	 1	 2.265765e-15	 1.676310e+03	 0
5063	 G12724	 1	 2.268504e-15	 1.674611e+03	 0
5064	 G17484	 1	 2.271528e-15	 1.671008e+03	 0
5065	 G13585	 1	 2.277347e-15	 1.671289e+03	 0
5066	 G6065	 1	 2.286284e-15	 1.671703e+03	 0
5067	 G22019	 1	 2.286703e-15	 1.672090e+03	 0
5068	 G1225	 1	 2.295055e-15	 1.670532e+03	 0
5069	 G2001	 1	 2.296718e-15	 1.670039e+03	 0
5070	 G16513	 1	 2.297863e-15	 1.669822e+03	 0
5071	 G2312	 1	 2.303575e-15	 1.670003e+03	 0
5072	 G1721	 1	 2.304164e-15	 1.669949e+03	 0
5073	 G20212	 1	 2.306297e-15	 1.669838e+03	 0
5074	 G1082	 1	 2.308510e-15	 1.670010e+03	 0
5075	 G8369	 1	 2.309645e-15	 1.670500e+03	 0
5076	 G8397	 1	 2.309797e-15	 1.670519e+03	 0
5077	 G1097	 1	 2.310808e-15	 1.670692e+03	 0
5078	 G22206	 1	 2.313236e-15	 1.670476e+03	 0
5079	 G7300	 1	 2.313625e-15	 1.669190e+03	 0
5080	 G2420	 1	 2.313647e-15	 1.669344e+03	 0
5081	 G8333	 1	 2.315396e-15	 1.669288e+03	 0
5082	 G7909	 1	 2.315673e-15	 1.671567e+03	 0
5083	 G10991	 1	 2.321812e-15	 1.669216e+03	 0
5084	 G15601	 1	 2.322633e-15	 1.674558e+03	 0
5085	 G12811	 1	 2.326354e-15	 1.669462e+03	 0
5086	 G21414	 1	 2.326402e-15	 1.670436e+03	 0
5087	 G705	 1	 2.331452e-15	 1.669463e+03	 0
5088	 G16384	 1	 2.338589e-15	 1.668708e+03	 0
5089	 G3601	 1	 2.346942e-15	 1.671145e+03	 0
5090	 G11139	 1	 2.347258e-15	 1.668021e+03	 0
5091	 G6714	 1	 2.348355e-15	 1.667789e+03	 0
5092	 G18099	 1	 2.357380e-15	 1.669426e+03	 0
5093	 G7504	 1	 2.360640e-15	 1.669029e+03	 0
5094	 G7921	 1	 2.360777e-15	 1.667567e+03	 0
5095	 G9747	 1	 2.364735e-15	 1.667440e+03	 0
5096	 G17016	 1	 2.366850e-15	 1.667296e+03	 0
5097	 G7387	 1	 2.377837e-15	 1.666807e+03	 0
5098	 G12343	 1	 2.377885e-15	 1.667112e+03	 0
5099	 G7291	 1	 2.378951e-15	 1.672795e+03	 0
5100	 G8065	 1	 2.382026e-15	 1.668205e+03	 0
5101	 G1477	 1	 2.382239e-15	 1.666142e+03	 0
5102	 G11028	 1	 2.388002e-15	 1.666765e+03	 0
5103	 G7519	 1	 2.388703e-15	 1.670742e+03	 0
5104	 G1655	 1	 2.392631e-15	 1.666095e+03	 0
5105	 G20139	 1	 2.400204e-15	 1.665673e+03	 0
5106	 G7842	 1	 2.400908e-15	 1.665788e+03	 0
5107	 G17597	 1	 2.401384e-15	 1.665592e+03	 0
5108	 G13678	 1	 2.410069e-15	 1.665599e+03	 0
5109	 G22385	 1	 2.414194e-15	 1.665367e+03	 0
5110	 G2148	 1	 2.416223e-15	 1.665605e+03	 0
5111	 G12098	 1	 2.423486e-15	 1.664430e+03	 0
5112	 G12523	 1	 2.426716e-15	 1.664778e+03	 0
5113	 G12764	 1	 2.439020e-15	 1.664910e+03	 0
5114	 G17102	 1	 2.441282e-15	 1.664009e+03	 0
5115	 G21525	 1	 2.442795e-15	 1.665746e+03	 0
5116	 G12412	 1	 2.447704e-15	 1.670022e+03	 0
5117	 G17762	 1	 2.462172e-15	 1.663036e+03	 0
5118	 G11551	 1	 2.479227e-15	 1.663529e+03	 0
5119	 G14898	 1	 2.480191e-15	 1.664352e+03	 0
5120	 G7647	 1	 2.487154e-15	 1.662730e+03	 0
5121	 G11456	 1	 2.495077e-15	 1.663062e+03	 0
5122	 G19485	 1	 2.498962e-15	 1.661806e+03	 0
5123	 G3274	 1	 2.504608e-15	 1.661460e+03	 0
5124	 G21548	 1	 2.507111e-15	 1.661668e+03	 0
5125	 G6005	 1	 2.507728e-15	 1.661184e+03	 0
5126	 G16924	 1	 2.510219e-15	 1.662523e+03	 0
5127	 G19081	 1	 2.512628e-15	 1.662390e+03	 0
5128	 G13911	 1	 2.517093e-15	 1.662763e+03	 0
5129	 G4823	 1	 2.521655e-15	 1.668487e+03	 0
5130	 G21148	 1	 2.523940e-15	 1.661465e+03	 0
5131	 G8459	 1	 2.524814e-15	 1.661804e+03	 0
5132	 G9237	 1	 2.530790e-15	 1.660601e+03	 0
5133	 G523	 1	 2.531761e-15	 1.661258e+03	 0
5134	 G22261	 1	 2.531940e-15	 1.661247e+03	 0
5135	 G21428	 1	 2.533277e-15	 1.661387e+03	 0
5136	 G10959	 1	 2.540015e-15	 1.661136e+03	 0
5137	 G8915	 1	 2.542212e-15	 1.660292e+03	 0
5138	 G11129	 1	 2.542624e-15	 1.660566e+03	 0
5139	 G581	 1	 2.544267e-15	 1.660550e+03	 0
5140	 G1787	 1	 2.544684e-15	 1.659761e+03	 0
5141	 G13731	 1	 2.547867e-15	 1.660351e+03	 0
5142	 G18468	 1	 2.552383e-15	 1.660955e+03	 0
5143	 G22676	 1	 2.579024e-15	 1.666519e+03	 0
5144	 G20664	 1	 2.594549e-15	 1.657987e+03	 0
5145	 G6040	 1	 2.600885e-15	 1.658034e+03	 0
5146	 G22558	 1	 2.609107e-15	 1.657317e+03	 0
5147	 G13981	 1	 2.609140e-15	 1.658765e+03	 0
5148	 G14435	 1	 2.612056e-15	 1.657004e+03	 0
5149	 G5210	 1	 2.616168e-15	 1.657150e+03	 0
5150	 G12308	 1	 2.621570e-15	 1.656929e+03	 0
5151	 G13644	 1	 2.623594e-15	 1.657887e+03	 0
5152	 G21274	 1	 2.626108e-15	 1.656987e+03	 0
5153	 G21988	 1	 2.626451e-15	 1.658710e+03	 0
5154	 G13977	 1	 2.628265e-15	 1.657342e+03	 0
5155	 G8978	 1	 2.633419e-15	 1.661561e+03	 0
5156	 G14686	 1	 2.634353e-15	 1.656248e+03	 0
5157	 G4826	 1	 2.634909e-15	 1.656475e+03	 0
5158	 G3603	 1	 2.635153e-15	 1.656413e+03	 0
5159	 G1631	 1	 2.638246e-15	 1.656527e+03	 0
5160	 G12326	 1	 2.643632e-15	 1.655811e+03	 0
5161	 G22221	 1	 2.643707e-15	 1.655926e+03	 0
5162	 G1202	 1	 2.644217e-15	 1.656342e+03	 0
5163	 G7429	 1	 2.645997e-15	 1.655826e+03	 0
5164	 G16534	 1	 2.650342e-15	 1.656669e+03	 0
5165	 G12394	 1	 2.651640e-15	 1.658638e+03	 0
5166	 G10642	 1	 2.657990e-15	 1.656262e+03	 0
5167	 G10635	 1	 2.658229e-15	 1.655312e+03	 0
5168	 G7397	 1	 2.660468e-15	 1.656574e+03	 0
5169	 G18742	 1	 2.680267e-15	 1.654545e+03	 0
5170	 G13119	 1	 2.688244e-15	 1.655434e+03	 0
5171	 G4085	 1	 2.689968e-15	 1.661042e+03	 0
5172	 G9549	 1	 2.690096e-15	 1.654921e+03	 0
5173	 G9014	 1	 2.691457e-15	 1.655515e+03	 0
5174	 G6961	 1	 2.692154e-15	 1.654379e+03	 0
5175	 G5068	 1	 2.698652e-15	 1.654453e+03	 0
5176	 G11338	 1	 2.698856e-15	 1.654323e+03	 0
5177	 G19132	 1	 2.706703e-15	 1.654865e+03	 0
5178	 G7464	 1	 2.707797e-15	 1.654789e+03	 0
5179	 G9374	 1	 2.708874e-15	 1.654563e+03	 0
5180	 G8378	 1	 2.713958e-15	 1.653531e+03	 0
5181	 G21143	 1	 2.717522e-15	 1.653666e+03	 0
5182	 G6963	 1	 2.720309e-15	 1.655926e+03	 0
5183	 G1172	 1	 2.720596e-15	 1.654750e+03	 0
5184	 G16620	 1	 2.727381e-15	 1.653250e+03	 0
5185	 G4906	 1	 2.728737e-15	 1.652717e+03	 0
5186	 G16683	 1	 2.735410e-15	 1.653221e+03	 0
5187	 G14049	 1	 2.735692e-15	 1.653411e+03	 0
5188	 G14050	 1	 2.742077e-15	 1.653035e+03	 0
5189	 G1780	 1	 2.751205e-15	 1.653898e+03	 0
5190	 G20185	 1	 2.752588e-15	 1.652342e+03	 0
5191	 G13841	 1	 2.761514e-15	 1.651487e+03	 0
5192	 G1818	 1	 2.768156e-15	 1.655747e+03	 0
5193	 G13095	 1	 2.769782e-15	 1.652694e+03	 0
5194	 G3384	 1	 2.770513e-15	 1.651953e+03	 0
5195	 G9390	 1	 2.771707e-15	 1.652222e+03	 0
5196	 G13386	 1	 2.771815e-15	 1.652336e+03	 0
5197	 G7959	 1	 2.783144e-15	 1.651513e+03	 0
5198	 G4835	 1	 2.788327e-15	 1.651382e+03	 0
5199	 G7337	 1	 2.790688e-15	 1.656172e+03	 0
5200	 G13759	 1	 2.797938e-15	 1.651354e+03	 0
5201	 G3971	 1	 2.799826e-15	 1.652953e+03	 0
5202	 G1289	 1	 2.803223e-15	 1.654565e+03	 0
5203	 G8683	 1	 2.812615e-15	 1.649679e+03	 0
5204	 G18718	 1	 2.814959e-15	 1.657739e+03	 0
5205	 G2580	 1	 2.818468e-15	 1.649410e+03	 0
5206	 G20670	 1	 2.823339e-15	 1.650143e+03	 0
5207	 G7859	 1	 2.828667e-15	 1.648995e+03	 0
5208	 G2056	 1	 2.833964e-15	 1.650145e+03	 0
5209	 G1572	 1	 2.835967e-15	 1.649066e+03	 0
5210	 G982	 1	 2.837231e-15	 1.649317e+03	 0
5211	 G14562	 1	 2.837326e-15	 1.666415e+03	 0
5212	 G3486	 1	 2.841706e-15	 1.649370e+03	 0
5213	 G7770	 1	 2.843101e-15	 1.648995e+03	 0
5214	 G19701	 1	 2.846858e-15	 1.649168e+03	 0
5215	 G10470	 1	 2.847228e-15	 1.648466e+03	 0
5216	 G9248	 1	 2.851031e-15	 1.648314e+03	 0
5217	 G16960	 1	 2.853892e-15	 1.648971e+03	 0
5218	 G9851	 1	 2.854676e-15	 1.648548e+03	 0
5219	 G13656	 1	 2.856447e-15	 1.648637e+03	 0
5220	 G16408	 1	 2.860300e-15	 1.648382e+03	 0
5221	 G2959	 1	 2.865094e-15	 1.648428e+03	 0
5222	 G2345	 1	 2.866679e-15	 1.649391e+03	 0
5223	 G2877	 1	 2.868616e-15	 1.648353e+03	 0
5224	 G17097	 1	 2.870890e-15	 1.648187e+03	 0
5225	 G7428	 1	 2.872774e-15	 1.649033e+03	 0
5226	 G16476	 1	 2.877053e-15	 1.648525e+03	 0
5227	 G13166	 1	 2.882328e-15	 1.648154e+03	 0
5228	 G8636	 1	 2.884802e-15	 1.649220e+03	 0
5229	 G4438	 1	 2.886480e-15	 1.648330e+03	 0
5230	 G7765	 1	 2.889078e-15	 1.648824e+03	 0
5231	 G12291	 1	 2.890980e-15	 1.647365e+03	 0
5232	 G12844	 1	 2.893485e-15	 1.649219e+03	 0
5233	 G1143	 1	 2.896025e-15	 1.648517e+03	 0
5234	 G8007	 1	 2.900209e-15	 1.646967e+03	 0
5235	 G549	 1	 2.906486e-15	 1.646408e+03	 0
5236	 G5146	 1	 2.906504e-15	 1.646957e+03	 0
5237	 G8918	 1	 2.909599e-15	 1.646902e+03	 0
5238	 G2717	 1	 2.916838e-15	 1.646040e+03	 0
5239	 G21798	 1	 2.919601e-15	 1.646392e+03	 0
5240	 G3840	 1	 2.920091e-15	 1.646354e+03	 0
5241	 G20940	 1	 2.926608e-15	 1.646400e+03	 0
5242	 G8384	 1	 2.928936e-15	 1.647276e+03	 0
5243	 G287	 1	 2.935287e-15	 1.646361e+03	 0
5244	 G12073	 1	 2.936324e-15	 1.647122e+03	 0
5245	 G13787	 1	 2.939805e-15	 1.645604e+03	 0
5246	 G5541	 1	 2.948702e-15	 1.646885e+03	 0
5247	 G7861	 1	 2.950059e-15	 1.651780e+03	 0
5248	 G16727	 1	 2.961906e-15	 1.644602e+03	 0
5249	 G20584	 1	 2.966227e-15	 1.648047e+03	 0
5250	 G16510	 1	 2.966393e-15	 1.645050e+03	 0
5251	 G6810	 1	 2.969011e-15	 1.644844e+03	 0
5252	 G2557	 1	 2.973859e-15	 1.645089e+03	 0
5253	 G12152	 1	 2.977287e-15	 1.644576e+03	 0
5254	 G14246	 1	 2.978435e-15	 1.646631e+03	 0
5255	 G2370	 1	 2.983009e-15	 1.644236e+03	 0
5256	 G1944	 1	 2.990488e-15	 1.645627e+03	 0
5257	 G7642	 1	 2.991890e-15	 1.644524e+03	 0
5258	 G11024	 1	 2.993826e-15	 1.644700e+03	 0
5259	 G16609	 1	 2.998921e-15	 1.643347e+03	 0
5260	 G15350	 1	 3.004803e-15	 1.644713e+03	 0
5261	 G10172	 1	 3.014319e-15	 1.648908e+03	 0
5262	 G12947	 1	 3.014612e-15	 1.643044e+03	 0
5263	 G19664	 1	 3.014970e-15	 1.645926e+03	 0
5264	 G15803	 1	 3.016495e-15	 1.644509e+03	 0
5265	 G19442	 1	 3.023693e-15	 1.643380e+03	 0
5266	 G13768	 1	 3.028486e-15	 1.643062e+03	 0
5267	 G7829	 1	 3.039423e-15	 1.643229e+03	 0
5268	 G6666	 1	 3.042087e-15	 1.641978e+03	 0
5269	 G9460	 1	 3.043608e-15	 1.642079e+03	 0
5270	 G22374	 1	 3.044406e-15	 1.642117e+03	 0
5271	 G21539	 1	 3.045447e-15	 1.642547e+03	 0
5272	 G15323	 1	 3.052962e-15	 1.642347e+03	 0
5273	 G2059	 1	 3.054507e-15	 1.642015e+03	 0
5274	 G13541	 1	 3.057768e-15	 1.645634e+03	 0
5275	 G13116	 1	 3.058604e-15	 1.641769e+03	 0
5276	 G2669	 1	 3.068291e-15	 1.641050e+03	 0
5277	 G19414	 1	 3.073426e-15	 1.641556e+03	 0
5278	 G21726	 1	 3.079160e-15	 1.640858e+03	 0
5279	 G10306	 1	 3.079632e-15	 1.640874e+03	 0
5280	 G19100	 1	 3.081304e-15	 1.640502e+03	 0
5281	 G21122	 1	 3.086689e-15	 1.641014e+03	 0
5282	 G19129	 1	 3.088057e-15	 1.641077e+03	 0
5283	 G13816	 1	 3.095399e-15	 1.640220e+03	 0
5284	 G19831	 1	 3.106225e-15	 1.640605e+03	 0
5285	 G20532	 1	 3.110719e-15	 1.640348e+03	 0
5286	 G7414	 1	 3.111992e-15	 1.639811e+03	 0
5287	 G21213	 1	 3.120323e-15	 1.642439e+03	 0
5288	 G10403	 1	 3.139724e-15	 1.641724e+03	 0
5289	 G13322	 1	 3.157264e-15	 1.642666e+03	 0
5290	 G15085	 1	 3.164058e-15	 1.638194e+03	 0
5291	 G10458	 1	 3.165125e-15	 1.639418e+03	 0
5292	 G18839	 1	 3.168241e-15	 1.637976e+03	 0
5293	 G15334	 1	 3.174702e-15	 1.638120e+03	 0
5294	 G8481	 1	 3.178563e-15	 1.637852e+03	 0
5295	 G2153	 1	 3.181134e-15	 1.638328e+03	 0
5296	 G15462	 1	 3.181239e-15	 1.638614e+03	 0
5297	 G9086	 1	 3.185565e-15	 1.637440e+03	 0
5298	 G13664	 1	 3.188893e-15	 1.637707e+03	 0
5299	 G16514	 1	 3.190890e-15	 1.637858e+03	 0
5300	 G12134	 1	 3.193856e-15	 1.637588e+03	 0
5301	 G1771	 1	 3.205460e-15	 1.637336e+03	 0
5302	 G10290	 1	 3.208311e-15	 1.637715e+03	 0
5303	 G19959	 1	 3.209408e-15	 1.636684e+03	 0
5304	 G10001	 1	 3.231330e-15	 1.636093e+03	 0
5305	 G13415	 1	 3.234962e-15	 1.636002e+03	 0
5306	 G7559	 1	 3.237749e-15	 1.636337e+03	 0
5307	 G20509	 1	 3.239054e-15	 1.636442e+03	 0
5308	 G14662	 1	 3.239967e-15	 1.636588e+03	 0
5309	 G1264	 1	 3.240608e-15	 1.635761e+03	 0
5310	 G8436	 1	 3.244421e-15	 1.636177e+03	 0
